ZTUS,12 Y A E,10612512,23,,1,2,20,1,17,10,3,3,3,7,,1,5,,2,2,,2,3,1,2,2,8,5,6,,1,,2,1,,3,1,,80,,45,,,2,2,1,3,2,5,8,1,6,1,5,6,9,2,7,5,1,,3,104
ZTUS,12 Y A F,10612513,846,540,615,542,540,662,646,596,794,617,750,971,1021,795,967,723,1207,844,1370,1098,1157,710,1375,1179,742,1181,1475,924,1138,1543,1010,1366,1691,1215,1598,1258,1507,1310,2488,1117,1158,1579,1500,1332,2009,1546,1401,1896,1197,1820,1709,1481,981,1183,1627,1175,1381,1112,1052,1171,1042
ZTUS,12 Y Y C,10612516,12,3,1,2,5,3,3,1,5,5,7,3,4,3,5,4,5,4,5,6,12,3,,3,10,,,,2,1,1,1,1,,,3,1,15,,7,,1,,,4,,,,,,,,,,,,,,,,
ZTUS,13 A D B,10612517,123,110,111,78,189,149,88,92,94,109,143,133,116,130,122,90,146,85,167,81,126,145,110,219,92,30,,,,3,2,3,,2,1,4,,,5,29,,,,,4,,,,,,,,,,,,,,,,
ZTUS,13 A D C,10612518,161,109,77,147,98,167,243,194,212,199,96,262,240,142,122,80,150,231,96,233,173,102,184,164,189,235,118,167,159,132,182,205,152,96,188,213,194,123,141,84,151,213,214,179,95,136,204,180,177,211,74,91,128,147,221,109,205,162,175,133,136
ZTUS,13 A D E,10612530,,,,,,,,,3,,,,,,,8,,4,,,,,,,,,,,,,,8,,,4,,,,,,,,,4,,4,2,,,,8,,,,,,,,,8,
ZTUS,13 A D F,10612532,40,,8,,62,24,32,16,16,48,24,8,64,,16,55,3,16,32,56,8,8,,,8,8,16,18,,16,,8,16,,,,8,25,24,,,8,,,,,,,8,,16,8,,,16,,9,,,32,
ZTUS,13 A G B,10612533,39,28,44,8,3,20,58,18,43,16,24,8,,18,16,16,4,24,3,,48,,16,21,20,16,,,8,17,24,,49,16,20,16,,24,,,,25,37,32,16,25,1,,24,,,,16,,24,1,25,26,32,8,24
ZTUS,13 A G C,10612534,24,18,30,40,32,32,44,48,32,24,18,16,40,24,25,,21,29,27,53,24,,20,9,52,28,28,34,45,,8,57,10,24,8,42,8,16,16,,7,16,16,104,34,16,20,24,31,2,24,16,8,42,40,8,16,1,40,40,8
ZTUS,13 A G E,10612535,94,16,48,24,2,8,16,,16,24,24,16,16,26,40,,50,32,,16,,20,18,,,18,,,19,32,,8,16,,16,,16,8,,,11,,8,,26,22,8,,16,16,,,,,,,,,32,16,
ZTUS,13 A G F,10612543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A K E,10612544,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A K F,10612545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTUS,13 A L E,10612548,3,,3,,2,1,2,,4,2,7,3,3,,1,2,1,1,1,,,,,1,,,3,,,7,,1,5,,2,,2,,,,,,4,,3,4,6,,2,,1,,4,,1,4,,,2,,
ZTUS,13 A M E,10612550,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,1,,,2,1,,,2,1,1,,,,
ZTUS,13 A N E,10612552,7,13,1,3,2,4,7,,11,2,2,3,4,2,6,3,6,8,11,8,7,2,,3,2,3,3,12,4,15,3,2,54,1,3,5,44,1,47,28,26,60,27,5,29,35,27,38,18,31,27,19,25,41,2,25,22,25,26,21,19
ZTUS,13 A X B,10612553,1,,,1,1,1,,,,1,,,,,1,1,,,,1,,,1,,,,2,,,,,1,3,,1,1,,,,,,,,,1,3,3,3,,2,2,3,3,2,2,2,1,2,4,,
ZTUS,13 A X C,10612554,19,63,10,58,9,44,34,38,9,44,35,54,62,53,64,32,39,62,52,50,56,79,20,46,47,74,84,12,8,99,100,59,82,52,62,79,118,106,131,179,90,223,201,4,36,126,142,18,93,122,96,118,128,129,110,112,121,116,134,112,113
ZTUS,13 A X E,10612555,11,2,2,1,6,7,3,6,6,,3,5,4,6,3,4,8,6,7,7,7,5,15,16,9,6,8,6,15,14,9,13,8,6,5,8,6,7,6,,4,7,2,2,1,,3,,,,1,,,2,,,,,,,2
ZTUS,13 A X F,10612601,,,1,,,1,1,,1,,,,,1,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
ZTUS,13 B B E,10612604,11,4,34,4,10,9,5,10,9,1,3,10,4,8,18,7,,7,5,2,5,6,,5,5,6,5,5,4,5,,6,9,1,1,2,3,,9,3,7,14,2,1,4,11,6,,2,3,3,2,1,4,1,,,2,1,4,1
ZTUS,13 B C E,10612605,,,,2,,1,,,,2,,,,,,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
ZTUS,13 B X B,10612622,1,1,2,1,1,,3,2,,,1,1,1,,,,,2,1,,,,,,1,,,,,,,,,,1,,,,,,1,2,,,,,1,,1,,,,,,,,,,,,
ZTUS,13 B X C,10612624,8,7,13,,6,16,7,8,10,13,8,12,10,7,10,17,12,11,15,2,8,,19,14,5,9,14,,1,12,13,9,1,1,,5,,2,16,15,9,19,14,,15,9,,8,7,1,,5,1,9,3,,,10,6,5,4
ZTUS,13 B X E,10612627,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 B X F,10612628,,,,,,,,,1,,,,1,1,1,,,1,,1,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 C B A,10612629,,,3,,,,1,1,,,,,,1,2,,1,,1,1,,,,,1,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 C B B,10612651,,,2,1,1,,1,,,,,1,,1,,,,1,,,,1,,,,,1,1,,,,,1,,,,,,1,,2,,,1,,,,,,,1,,,,,,,1,,,1
ZTUS,13 C B C,10612670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
ZTUS,13 C C A,10612673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
ZTUS,13 C C E,10612674,,1,,,2,,,,,,4,7,2,,,2,,,11,,,,,1,1,,,,13,,1,,6,2,1,,,,,1,4,7,,2,,,6,3,,2,,1,,1,,,1,1,1,,
ZTUS,13 C D C,10612675,2,,9,1,,,4,,1,4,3,3,,2,,,,4,3,,,,,,,,,,,,,1,8,1,,,1,4,14,,,2,2,,,10,,,,,,,,,,,,,,5,
ZTUS,13 C X E,10612680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 D A A,10612686,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 D A E,10612687,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X A A,10612704,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2
ZTUS,13 X A C,10612804,42,44,64,50,77,120,82,50,92,57,122,24,16,40,16,25,60,97,31,29,63,31,102,58,64,64,63,49,56,129,56,42,122,,56,72,8,52,54,62,,178,80,30,41,50,37,106,70,74,24,69,48,107,95,49,95,40,63,36,56
ZTUS,13 X A E,10612811,5,1,4,5,1,1,9,1,,9,6,2,8,1,1,1,2,2,3,4,1,,6,,,2,3,3,,,4,1,4,,2,3,2,2,1,2,1,2,2,2,,,1,7,4,1,2,2,,1,5,3,,1,1,1,1
ZTUS,13 X B A,10612812,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X B C,10612814,,4,,,,,,,,,,,,,,4,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X B E,10612816,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X B F,10612817,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X C C,10612818,,2,,,,,,,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X C E,10612823,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ZTUS,13 X D A,10612824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
ZTUS,13 X D C,10612855,,3,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X X E,10612857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 X X F,10613001,2,1,5,4,,1,2,,4,,2,3,3,3,3,,3,1,,,1,4,1,1,2,,,1,,,,,2,,3,2,1,3,3,,1,4,1,2,1,,2,1,,1,2,1,2,6,1,12,1,,,,1
ZTUS,13 Y Y C,10613002,6,6,21,4,17,15,12,15,12,5,8,6,1,12,11,14,6,1,2,1,6,4,3,14,5,10,4,11,13,16,2,1,7,10,7,,6,15,8,24,2,2,16,18,19,6,7,13,10,,22,10,20,15,3,14,11,,,15,2
ZTUS,13 Z Z A,10613003,5,2,15,,,5,2,8,1,5,3,,2,6,3,2,3,14,,,,,4,6,2,6,11,4,7,3,7,3,66,1,2,5,,8,2,2,2,1,6,2,3,1,36,,9,,2,8,2,5,3,,15,1,,4,1
ZTUS,13 Z Z B,10613004,7,10,3,,,7,2,1,4,,,,,,1,2,,,,,1,1,,,,6,,,6,,,,,,,,,1,,,,,,,,,1,11,12,,,,,,,1,,,,,
ZTUS,13 Z Z C,10613005,1,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,13,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,
ZTUS,13 Z Z E,10613006,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,
ZTUS,13 Z Z F,10613007,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,14 Y Y C,10613009,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,15 A D C,10613011,,,22,7,6,,21,,5,,,13,,10,,,,,,,,,,,9,,6,,,,,,2,,,,16,,,,,,,,3,,,,,,,,,,,,,,,2,
ZTUS,15 A D E,10613012,2,2,5,3,2,2,2,3,2,3,1,1,2,,2,3,,3,2,,4,,2,3,1,1,1,3,,4,3,5,4,,4,2,,3,3,2,1,2,1,2,2,2,1,,,2,1,3,,3,,,3,2,3,2,4
ZTUS,15 A E C,10613013,2,,1,1,1,,1,,2,1,8,,1,2,2,2,1,,1,,,,,,,,,,,3,1,,1,1,,1,,,,2,,,,1,1,1,,,,,,,,,,,1,,,,1
ZTUS,15 A E E,10613014,5,2,7,,,4,2,2,4,,,2,,4,2,,3,2,5,1,,,1,,,,3,,,,,,2,,,,,,,,,2,,,,,1,,,,,,,5,,6,,,,,
ZTUS,15 A E F,10613015,,,,,,,,,3,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
ZTUS,15 A X C,10613019,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,15 A X E,10613020,17,9,29,4,13,13,9,14,22,4,6,14,5,6,22,9,10,15,7,15,7,16,12,11,8,10,5,6,21,11,13,7,15,3,2,1,8,10,4,13,29,10,5,7,4,10,5,4,5,8,11,14,8,9,12,38,9,2,6,7,10
ZTUS,15 S W E,10613022,,6,9,3,6,12,5,3,5,7,4,2,2,3,4,3,9,6,2,1,4,4,4,3,11,2,14,6,3,6,2,1,5,7,8,8,5,5,10,6,4,2,2,3,,3,,,1,,6,2,2,5,1,5,1,,2,5,2
ZTUS,15 X X E,10613029,,,6,,,6,1,,13,11,,,,,20,,,,,,24,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,
ZTUS,16 C C J,10613030,2,,,,1,2,1,,,1,,,1,1,1,,,,,,1,,,,,,1,,3,,,,1,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,
ZTUS,16 X A G,10613031,,18,16,5,11,15,6,11,22,2,6,4,1,1,6,,4,2,4,12,1,5,1,1,1,8,8,,3,11,8,9,12,3,10,,13,10,5,1,1,5,4,9,5,,3,,,1,,6,,4,9,3,1,6,8,1,
ZTUS,16 X B G,10613033,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,16 X X G,10613035,,,2,1,,6,,2,9,3,37,3,,3,3,,,,1,,24,,10,7,23,33,2,,2,29,1,,15,6,2,2,8,3,4,15,1,3,4,,12,,1,,15,4,13,2,8,4,,3,,,1,2,
ZTUS,16 X Y G,10613036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,
ZTUS,16 X Z G,10613037,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,4,,,,,,1,,,,,,,,4,,3,,,,,,,,,,
ZTUS,17 D A B,10613038,12,,27,,24,,24,,17,6,,,,,24,,7,,20,17,32,14,17,26,18,,23,,,12,28,,12,,,,,7,,,,12,20,37,3,,,12,16,16,,38,29,,,,3,12,,,4
ZTUS,17 D A C,10613040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ZTUS,17 D A E,10613046,,,,,,,2,1,3,,,2,,1,,,,,,2,,,,,,1,1,,,,,,,,,,2,,,,,,,1,,,,1,,,,,,,,2,,1,2,,
ZTUS,17 D Z C,10613048,45,41,58,27,56,107,46,74,74,64,71,67,61,47,62,56,75,53,62,52,61,60,59,59,30,52,53,38,50,52,68,57,67,62,47,42,96,55,32,38,25,91,51,41,106,69,48,68,29,62,36,60,75,61,40,73,67,64,56,75,25
ZTUS,B E 11,10613049,43,23,9,39,62,73,36,48,13,29,44,42,58,10,24,36,32,33,25,61,18,21,45,29,36,13,48,40,77,26,59,24,66,23,25,26,36,37,29,23,35,28,44,42,46,37,31,72,25,24,17,28,63,32,20,57,28,39,32,40,23
ZTUS,G A A A,10613052,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
ZTUS,G A J E,10613056,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,G B A A,10613081,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,G B A E,10613086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
ZTUS,11 B C E,10613100,2,2,2,2,3,1,4,3,4,2,3,3,1,1,,2,,2,1,2,3,,,5,3,3,1,1,2,5,4,,2,,1,,1,,2,,3,2,1,,1,1,1,,1,2,,,,,,3,,,2,3,1
ZTUS,11 B E E,10613101,,,2,,1,1,,,,,2,,,,2,,1,2,2,,2,,,3,3,1,,,,2,3,,,1,2,2,,1,2,1,1,,,,1,,,1,,,,,1,,,,1,,,,
ZTUS,11 B I F,10613102,7,3,4,1,3,5,15,6,7,9,11,,,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,11 B J C,10614006,1,3,1,6,1,4,5,2,1,2,2,1,2,2,1,,1,2,5,2,1,3,2,,1,4,,,4,,2,,1,,3,2,4,,1,,1,1,3,,3,3,,1,,,,2,,3,,1,1,,1,1,
ZTUS,11 B J E,10614007,1,1,1,,,,1,,1,,1,,,1,1,,1,,,2,3,1,,,,,1,,,,,,,,2,,,1,,,,,,1,,2,,,,,,,,,,,,,,,
ZTUS,11 B M C,10619001,3,4,1,2,2,9,6,4,2,4,1,1,4,1,,1,1,1,,,2,1,1,2,,1,,1,5,2,2,2,3,,1,2,1,2,1,1,,3,5,1,4,,,,1,1,2,6,3,1,2,3,1,12,9,1,2
ZTUS,11 B X C,10619003,,,,,,1,4,1,2,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
ZTUS,11 B X G,10619007,3,2,1,1,1,2,2,1,,4,,3,1,8,12,2,7,4,2,,,,9,10,5,,,,9,15,5,3,,6,1,2,7,,,,3,2,3,9,,3,6,3,2,,1,,10,3,5,,9,,,4,5
ZTUS,11 C A E,10619011,,,3,,1,1,,,,3,3,3,3,1,1,,1,1,,,2,1,2,4,,,,1,,1,1,1,4,,4,7,3,1,2,2,,4,6,13,9,,,,1,,1,,,1,,,1,,1,,1
ZTUS,11 B C E,10619014,1,,2,2,1,1,1,,,,1,,2,1,2,1,1,1,1,1,2,3,10,13,,10,11,,,1,,,,2,1,2,,1,1,,,1,2,1,,,,1,1,,,,,,,1,,,,,1
ZTUS,11 B E E,10619015,,,,,,3,,,,1,,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,1,,
ZTUS,11 B I F,10619016,16,,,,8,,8,,,,,,,,,,,,,8,,,,,,,,,,,17,,,,,8,,,,,,8,,,,,,,,,,,,,,,12,,,,
ZTUS,11 B J C,10619017,5,,1,3,2,1,3,,2,1,1,1,2,,3,1,,1,1,1,1,1,,1,,3,,,1,3,1,3,,1,2,1,3,2,,1,,3,4,3,2,1,2,3,,1,6,2,2,,,,1,2,2,,2
ZTUS,11 B J E,10619020,1,,,,1,,1,1,,,,,,2,,,,,2,,1,,2,,1,1,2,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,1,
ZTUS,11 B M C,10619021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
ZTUS,11 B X C,10619030,3,,,,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,1,,1,1,,,,1,,,,,,1,2,,,,3,,,,1,1,,1,1,1,1,1,,
ZTUS,11 B X G,10619040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1
ZTUS,11 C A E,10619050,1,2,1,,1,2,2,1,3,,4,1,1,2,,2,1,,1,1,1,,1,2,1,,1,1,,,1,10,,,2,1,,2,,,,1,,2,,,3,1,,,1,2,,2,,2,,2,,3,2
ZTUS,11 C F E,10619051,,,1,,,1,,1,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,1,,,,1
ZTUS,11 C F F,10619053,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,
ZTUS,11 C G E,10619054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ZTUS,11 C G F,10619055,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,12 A A A,10619057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
ZTUS,12 A B E,10619058,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,12 A C E,10619060,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
ZTUS,12 A D A,10619062,1,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,
ZTUS,12 A E E,10619063,,,1,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,1,
ZTUS,12 A H E,10619064,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,4,1,1,,,,3,,,,,1,,,,,,,1,,,,,,,,2,
ZTUS,12 A I E,10619066,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,
ZTUS,12 A L A,10619070,1,1,2,,,4,1,,,1,,,,,1,,,4,,,1,,1,,,,,,1,1,,,,,,,2,,,,,1,1,,,,,,1,,,1,,2,,,,,,,
ZTUS,12 A L F,10619103,,,,,,1,,1,1,1,,,,,,,1,4,,,1,,,,1,,,1,,,,,,,1,1,2,,,,1,,,,,,1,1,,,,,,1,,,,,,2,
ZTUS,12 A X E,10619104,3,4,1,2,3,5,4,1,3,2,7,8,2,3,3,7,4,6,1,4,2,9,1,3,5,,3,5,1,6,1,7,,2,2,4,2,,3,2,,3,1,4,3,2,5,2,3,,2,3,3,1,2,4,6,3,3,1,
ZTUS,12 A X F,10619116,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,12 B A E,10619140,,,2,1,,,,,1,,1,,,,2,,,1,1,,,,,,,,,1,,,,,2,1,1,2,,,1,,3,,1,,1,,,,,,,1,1,,3,1,,,,,
ZTUS,12 B B B,10619143,1,1,4,1,,1,1,,,,,,2,,,,,,1,,1,,1,,,1,,,,,,1,,1,,,,1,1,,,2,2,,,,2,,,,,1,,,,,3,,2,1,
ZTUS,12 B B E,10619147,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
ZTUS,12 B D E,10619153,1,1,,1,1,1,3,1,1,,,,,,,,,1,1,,,,1,,,1,,,,,,1,,1,,1,,,,,,2,2,,2,1,2,,,,,1,,,,,,,5,,
ZTUS,12 C X C,10619160,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
ZTUS,12 S Y G,10619162,47,44,38,50,37,23,48,56,42,54,46,41,38,37,21,39,23,47,30,57,48,52,51,34,32,32,27,22,21,33,46,53,35,44,57,29,46,31,29,45,26,38,69,37,27,35,52,49,51,36,22,28,40,55,52,39,50,39,52,39,30
ZTUS,12 Y Y C,10619163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
ZTUS,13 A A E,10619164,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A C C,10619165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
ZTUS,13 A C E,10619167,,,1,,,,,,,1,1,,1,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A G C,10619168,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A G E,10619171,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A I B,10619173,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A I C,10619174,,,1,1,,1,,,,,,1,,,,,,,,,,,1,,1,,1,,1,1,,2,,,1,,1,2,,,,3,2,1,,,2,,,,,,1,1,,1,2,1,,,
ZTUS,13 A I E,10619182,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A I F,10619183,4,1,1,5,6,,6,7,1,2,7,,3,5,2,2,4,6,2,1,3,1,3,1,1,8,2,3,,3,2,2,2,3,,2,1,3,,2,3,3,3,1,5,2,1,3,,,,1,,,,,,,6,10,6
ZTUS,13 A J B,10619184,1,,1,1,3,,,2,,,,,,2,,,,,,,,,,,,3,,,,,,,,2,,,1,2,,,,,,,,,1,,,,,,,,,,1,,1,1,
ZTUS,13 A J C,10619185,4,1,1,4,7,3,6,9,1,3,5,,9,6,,2,4,3,1,3,3,1,5,1,4,6,2,3,,3,2,5,2,4,,4,4,2,2,2,3,3,2,1,5,2,1,2,6,,,1,,,,,1,,9,8,1
ZTUS,13 A J E,10619190,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,,,,,,,,,,,,
ZTUS,13 A J F,10619191,21,2,10,44,47,11,42,15,6,,14,14,13,3,5,6,,41,5,5,10,6,,10,2,4,5,11,1,6,9,4,4,1,5,,4,,47,3,3,9,8,11,11,8,10,12,53,6,10,12,10,6,2,8,11,1,12,4,16
ZTUS,13 A K C,10619195,,1,4,,,,1,,,1,,1,1,,2,,,,,1,,,2,,1,,1,,1,1,,,,,,,,,2,,,2,,2,,1,2,,1,,,1,1,2,,1,,1,,,
ZTUS,13 A K E,10619196,,,3,4,3,4,3,,3,,3,3,,5,3,4,,3,9,2,6,2,4,4,4,,3,4,,4,,3,4,,9,10,,,6,,4,1,12,5,1,9,,5,9,8,,7,6,,6,6,10,,10,,10
ZTUS,13 A K F,10619197,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A L E,10619198,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,
ZTUS,13 A M C,10619200,,,1,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTUS,13 A M E,10619205,,,,,,,,,,,,,,,,,,2,2,,,2,,,,,,,,,,,,,2,6,,,,,,,,2,,,2,2,,,,,,,,,,,,,
ZTUS,13 A P B,10619212,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTUS,13 A P C,10619215,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,1,,,,,,,
ZTUS,13 A P E,10619221,2,,,,,16,,,,,,,,,,2,,,,1,1,5,1,,1,,,,,,,2,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
ZTUS,13 A P F,10619245,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
ZTUS,13 A X C,10619246,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,3,,,,,,,1,,,,,
ZTUS,13 A X E,10619267,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,1,,1,
